,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
334,148.945103,155.380005,2014-12-12,160.50,155.330002,160.25,IBM,8611700
335,154.39946,161.070007,2014-12-11,162.929993,160.520004,160.820007,IBM,3989600
336,153.86264,160.509995,2014-12-10,163.330002,160.029999,163.009995,IBM,4072800
337,156.239943,162.990005,2014-12-09,163.020004,160.800003,160.839996,IBM,3861200
338,155.156737,161.860001,2014-12-08,163.289993,161.539993,163.289993,IBM,2851000
339,156.508346,163.270004,2014-12-05,164.50,162.910004,163.610001,IBM,3013500
340,157.256042,164.050003,2014-12-04,164.50,163.009995,164.009995,IBM,3859400
341,157.706579,164.520004,2014-12-03,164.520004,162.00,162.470001,IBM,6429100
342,155.933189,162.669998,2014-12-02,162.729996,161.639999,162.470001,IBM,3464100
343,154.849982,161.539993,2014-12-01,163.320007,161.350006,161.639999,IBM,4168400
344,155.453896,162.169998,2014-11-28,163.369995,161.440002,162.75,IBM,2405500
345,155.243006,161.949997,2014-11-26,162.100006,161.009995,161.929993,IBM,3966000
346,155.060872,161.759995,2014-11-25,163.50,161.559998,162.649994,IBM,4062300
347,155.43472,162.149994,2014-11-24,163.860001,161.059998,161.539993,IBM,6618500
348,154.255663,160.919998,2014-11-21,161.949997,160.75,161.830002,IBM,4076900
349,153.98726,160.639999,2014-11-20,161.50,159.800003,160.949997,IBM,4182200
350,154.744537,161.429993,2014-11-19,162.100006,160.960007,162.050003,IBM,3802200
351,155.185493,161.889999,2014-11-18,164.75,161.889999,164.729996,IBM,5410100
352,157.361487,164.160004,2014-11-17,164.970001,163.720001,164.160004,IBM,4798900
353,157.361487,164.160004,2014-11-14,164.490005,161.690002,162.100006,IBM,4976700
354,156.048215,162.789993,2014-11-13,162.800003,161.800003,162.00,IBM,3239500
355,155.214249,161.919998,2014-11-12,163.00,161.759995,162.279999,IBM,3377600
356,156.537103,163.300003,2014-11-11,163.899994,162.600006,163.699997,IBM,3534400
357,156.719236,163.490005,2014-11-10,164.470001,161.610001,161.899994,IBM,4958200
358,155.358046,162.070007,2014-11-07,162.210007,160.850006,161.419998,IBM,3494800
359,154.773308,161.460007,2014-11-06,161.529999,160.050003,161.279999,IBM,4067600
360,154.063955,161.820007,2014-11-05,163.539993,161.559998,163.130005,IBM,4104700
361,154.85416,162.649994,2014-11-04,164.360001,162.240005,164.339996,IBM,4246900
362,156.482206,164.360001,2014-11-03,164.539993,163.380005,164.25,IBM,4688200
363,156.520282,164.399994,2014-10-31,165.589996,163.619995,165.479996,IBM,5818000
364,156.47269,164.350006,2014-10-30,164.619995,163.020004,163.50,IBM,3896000
365,155.625349,163.460007,2014-10-29,164.619995,162.759995,164.330002,IBM,4739300
366,155.758638,163.600006,2014-10-28,163.600006,161.800003,162.00,IBM,7895300
367,154.111547,161.869995,2014-10-27,162.910004,161.809998,162.00,IBM,4989100
368,154.311488,162.080002,2014-10-24,162.440002,161.449997,162.080002,IBM,6652100
369,154.406686,162.179993,2014-10-23,162.830002,161.539993,162.119995,IBM,7599400
370,154.035379,161.789993,2014-10-22,165.410004,161.100006,162.410004,IBM,11084800
371,155.406362,163.229996,2014-10-21,166.679993,161.679993,166.399994,IBM,20949800
372,160.995022,169.100006,2014-10-20,170.330002,166.690002,166.850006,IBM,23416500
373,173.324324,182.050003,2014-10-17,182.839996,180.220001,181.240005,IBM,4350200
374,171.220243,179.839996,2014-10-16,181.479996,178.690002,179.800003,IBM,5578600
375,173.0387,181.75,2014-10-15,183.789993,178.75,182.460007,IBM,6895800
376,174.990447,183.800003,2014-10-14,185.720001,183.589996,184.889999,IBM,3924700
377,174.723868,183.520004,2014-10-13,186.649994,183.419998,185.490005,IBM,3596700
378,177.018346,185.929993,2014-10-10,187.740005,185.100006,185.860001,IBM,5090200
379,177.484865,186.419998,2014-10-09,189.50,186.089996,189.119995,IBM,2625400
380,180.283953,189.360001,2014-10-08,189.600006,185.610001,185.970001,IBM,2984800
381,176.808904,185.710007,2014-10-07,188.119995,185.539993,187.770004,IBM,2991300
382,179.979283,189.039993,2014-10-06,190.889999,188.710007,189.690002,IBM,2099500
383,179.627022,188.669998,2014-10-03,189.369995,187.559998,188.110001,IBM,3071500
384,177.951384,186.910004,2014-10-02,187.779999,186.240005,187.660004,IBM,2283100
385,178.198917,187.169998,2014-10-01,190.399994,186.789993,189.910004,IBM,3723200
386,180.731427,189.830002,2014-09-30,190.850006,189.149994,189.639999,IBM,2932600
387,180.550531,189.639999,2014-09-29,189.960007,188.119995,188.509995,IBM,2336300
388,180.950399,190.059998,2014-09-26,190.330002,188.610001,188.929993,IBM,2493900
389,179.950723,189.009995,2014-09-25,192.50,188.970001,192.050003,IBM,4151400
390,183.092556,192.309998,2014-09-24,192.449997,189.880005,191.00,IBM,3082600
391,182.435625,191.619995,2014-09-23,193.070007,191.520004,192.75,IBM,3301800
392,183.854215,193.110001,2014-09-22,194.139999,192.630005,193.720001,IBM,3318000
393,184.701556,194.00,2014-09-19,195.00,193.190002,194.539993,IBM,8852000
394,184.463539,193.75,2014-09-18,194.130005,192.710007,192.789993,IBM,2963300
395,183.559075,192.800003,2014-09-17,193.639999,192.300003,193.220001,IBM,3210800
396,183.71141,192.960007,2014-09-16,193.570007,190.820007,191.25,IBM,2561500
397,182.616521,191.809998,2014-09-15,192.490005,190.580002,191.419998,IBM,2456400
398,182.111925,191.279999,2014-09-12,191.600006,190.570007,191.470001,IBM,2901000
399,182.530838,191.720001,2014-09-11,192.779999,190.119995,191.080002,IBM,2298500
400,182.359458,191.539993,2014-09-10,192.149994,190.100006,190.119995,IBM,2764000
401,180.883761,189.990005,2014-09-09,190.740005,189.779999,190.339996,IBM,2403600
402,181.026566,190.139999,2014-09-08,191.199997,189.509995,190.75,IBM,2524200
403,182.035758,191.199997,2014-09-05,191.75,190.089996,190.529999,IBM,2260200
404,181.540677,190.679993,2014-09-04,192.690002,190.059998,191.690002,IBM,2865000
405,182.74981,191.949997,2014-09-03,192.949997,191.860001,192.389999,IBM,1822800
406,182.378504,191.559998,2014-09-02,192.970001,190.929993,192.679993,IBM,2679700
407,183.083041,192.300003,2014-08-29,192.75,191.139999,192.279999,IBM,2909400
408,182.797417,192.00,2014-08-28,192.300003,190.660004,191.470001,IBM,1503600
409,183.035434,192.25,2014-08-27,194.130005,191.559998,193.029999,IBM,2190200
410,183.739971,192.990005,2014-08-26,193.529999,191.020004,191.020004,IBM,3175400
411,181.997681,191.160004,2014-08-25,191.809998,190.710007,191.389999,IBM,1723600
412,181.283629,190.410004,2014-08-22,191.880005,190.289993,190.770004,IBM,1940300
413,182.064319,191.229996,2014-08-21,192.070007,190.50,190.899994,IBM,2496500
414,180.98849,190.100006,2014-08-20,190.389999,189.25,189.860001,IBM,2177600
415,180.959929,190.070007,2014-08-19,190.25,189.360001,190.039993,IBM,2040100
416,180.283953,189.360001,2014-08-18,189.809998,187.759995,188.100006,IBM,2420300
417,178.398858,187.380005,2014-08-15,188.880005,186.789993,187.850006,IBM,2814800
418,178.874893,187.880005,2014-08-14,188.169998,186.929993,187.570007,IBM,1929500
419,178.941531,187.949997,2014-08-13,188.479996,187.369995,188.00,IBM,1797000
420,178.360768,187.339996,2014-08-12,188.690002,186.809998,187.449997,IBM,1858600
421,178.484541,187.470001,2014-08-11,188.360001,186.279999,187.809998,IBM,2527200
422,177.684806,186.630005,2014-08-08,186.669998,183.580002,184.399994,IBM,2781500
423,175.466482,184.300003,2014-08-07,186.679993,183.580002,186.639999,IBM,2708600
424,177.056436,185.970001,2014-08-06,186.880005,184.440002,185.360001,IBM,3847000
425,177.084993,187.100006,2014-08-05,189.199997,186.440002,188.75,IBM,3307900
426,179.489027,189.639999,2014-08-04,189.949997,188.600006,189.350006,IBM,2125900
427,179.02525,189.149994,2014-08-01,191.50,188.860001,190.50,IBM,5181100
428,181.410364,191.669998,2014-07-31,194.289993,191.539993,192.839996,IBM,4207500
429,183.615647,194.00,2014-07-30,195.990005,192.899994,195.199997,IBM,3943800
430,184.155143,194.570007,2014-07-29,195.889999,194.539993,195.300003,IBM,3264100
431,185.300367,195.779999,2014-07-28,196.399994,193.649994,194.300003,IBM,3242400
432,183.99423,194.399994,2014-07-25,195.899994,193.789993,195.300003,IBM,3376400
433,184.789278,195.240005,2014-07-24,195.619995,193.75,193.949997,IBM,3612700
434,183.265457,193.630005,2014-07-23,194.899994,193.570007,194.110001,IBM,3584200
435,183.700826,194.089996,2014-07-22,194.720001,191.559998,191.589996,IBM,4853000
436,180.634265,190.850006,2014-07-21,191.699997,189.25,191.300003,IBM,4154400
437,182.195938,192.50,2014-07-18,193.440002,190.00,191.960007,IBM,8166400
438,182.186479,192.490005,2014-07-17,195.949997,192.00,192.360001,IBM,8872300
439,182.063433,192.360001,2014-07-16,193.360001,190.759995,192.240005,IBM,7812600
440,178.400589,188.490005,2014-07-15,190.080002,188.210007,189.539993,IBM,4864700
441,179.697252,189.860001,2014-07-14,190.440002,188.529999,188.550003,IBM,4501100
442,177.936812,188.00,2014-07-11,188.350006,186.710007,187.729996,IBM,2402500
443,177.652868,187.699997,2014-07-10,188.050003,186.210007,186.440002,IBM,3177800
444,178.334329,188.419998,2014-07-09,188.899994,186.889999,187.679993,IBM,3309600
445,177.198565,187.220001,2014-07-08,188.080002,186.369995,187.649994,IBM,3135100
446,177.974665,188.039993,2014-07-07,188.270004,187.440002,187.610001,IBM,2958700
447,178.438442,188.529999,2014-07-03,188.809998,187.350006,188.389999,IBM,2422400
448,178.305936,188.389999,2014-07-02,188.990005,186.169998,186.339996,IBM,5093000
449,176.375139,186.350006,2014-07-01,187.270004,181.699997,181.699997,IBM,6643100
450,171.567057,181.270004,2014-06-30,181.929993,180.259995,181.330002,IBM,4223800
451,171.983507,181.710007,2014-06-27,182.460007,179.660004,179.770004,IBM,4575500
452,170.715223,180.369995,2014-06-26,181.369995,179.270004,180.869995,IBM,3258500
453,171.046494,180.720001,2014-06-25,180.970001,180.059998,180.25,IBM,2762800
454,171.197933,180.880005,2014-06-24,183.00,180.649994,181.50,IBM,3875400
455,172.390484,182.139999,2014-06-23,182.25,181.00,181.919998,IBM,3231700
456,171.832068,181.550003,2014-06-20,182.669998,181.399994,182.589996,IBM,10686800
457,173.034092,182.820007,2014-06-19,184.470001,182.360001,184.119995,IBM,3551100
458,173.77234,183.600006,2014-06-18,183.610001,181.789993,182.039993,IBM,3931800
459,172.504056,182.259995,2014-06-17,182.809998,181.559998,181.899994,IBM,2460900
460,172.589249,182.350006,2014-06-16,182.710007,181.240005,182.399994,IBM,3556200
461,172.788,182.559998,2014-06-13,183.00,181.520004,182.00,IBM,2773600
462,171.519731,181.220001,2014-06-12,182.550003,180.910004,182.479996,IBM,4425300
463,172.494596,182.25,2014-06-11,184.199997,182.009995,183.610001,IBM,4061700
464,174.425393,184.289993,2014-06-10,186.220001,183.820007,186.199997,IBM,4154900
465,176.252093,186.220001,2014-06-09,187.639999,185.960007,186.220001,IBM,2728400
466,176.394058,186.369995,2014-06-06,187.649994,185.899994,186.470001,IBM,3296700
467,176.024934,185.979996,2014-06-05,186.089996,183.919998,184.660004,IBM,2852200
468,174.633619,184.509995,2014-06-04,185.449997,184.199997,184.710007,IBM,2376800
469,174.501113,184.369995,2014-06-03,185.759995,184.119995,185.550003,IBM,2517100
470,175.750463,185.690002,2014-06-02,186.279999,184.669998,184.759995,IBM,3200500
471,174.491653,184.360001,2014-05-30,184.570007,182.490005,183.380005,IBM,4620500
472,173.923764,183.759995,2014-05-29,183.779999,182.330002,183.639999,IBM,2759900
473,173.28017,183.080002,2014-05-28,184.880005,182.940002,184.479996,IBM,3721600
474,174.88917,184.779999,2014-05-27,185.649994,183.929993,184.800003,IBM,4793800
475,175.987082,185.940002,2014-05-23,186.139999,185.309998,185.839996,IBM,2562900
476,175.740989,185.679993,2014-05-22,186.449997,185.029999,186.449997,IBM,2218000
477,176.412991,186.389999,2014-05-21,187.160004,184.949997,185.850006,IBM,2988000
478,174.993283,184.889999,2014-05-20,186.699997,184.699997,186.25,IBM,3026500
479,176.99034,187.00,2014-05-19,187.130005,186.039993,186.610001,IBM,3270700
480,177.047126,187.059998,2014-05-16,187.410004,185.929993,186.270004,IBM,3949500
481,176.479251,186.460007,2014-05-15,189.080002,186.179993,189.070007,IBM,4202200
482,178.618274,188.720001,2014-05-14,191.990005,188.169998,191.910004,IBM,5251500
483,181.902534,192.190002,2014-05-13,193.029999,191.759995,192.789993,IBM,2226600
484,182.262198,192.570007,2014-05-12,193.020004,190.940002,191.119995,IBM,3777400
485,179.905477,190.080002,2014-05-09,190.589996,188.369995,188.979996,IBM,2261600
486,178.798106,188.910004,2014-05-08,190.570007,188.229996,189.160004,IBM,2431900
487,179.167229,189.300003,2014-05-07,190.300003,186.929993,189.339996,IBM,3821000
488,178.817037,190.029999,2014-05-06,190.949997,189.25,190.929993,IBM,3188700
489,179.974455,191.259995,2014-05-05,191.490005,189.800003,191.050003,IBM,2222100
490,180.143841,191.440002,2014-05-02,193.839996,191.25,193.75,IBM,3049900
491,182.110515,193.529999,2014-05-01,196.740005,193.149994,196.309998,IBM,3674000
492,184.877039,196.470001,2014-04-30,196.860001,194.350006,194.380005,IBM,4206800
493,183.597287,195.110001,2014-04-29,195.940002,193.410004,193.589996,IBM,4626300
494,181.743528,193.139999,2014-04-28,193.990005,190.580002,191.139999,IBM,5638300
495,178.440645,189.630005,2014-04-25,190.669998,189.110001,190.539993,IBM,3871000
496,178.995828,190.220001,2014-04-24,192.220001,190.029999,192.220001,IBM,4407100
497,180.416723,191.729996,2014-04-23,192.410004,190.110001,191.789993,IBM,4736400
498,180.811939,192.149994,2014-04-22,193.00,191.199997,192.009995,IBM,3878600
499,180.924868,192.270004,2014-04-21,192.809998,189.740005,189.800003,IBM,5419700
500,178.798213,190.009995,2014-04-17,190.699997,187.009995,187.25,IBM,11255500
501,184.811162,196.399994,2014-04-16,198.710007,195.00,198.050003,IBM,8527300
502,185.394588,197.020004,2014-04-15,197.410004,195.419998,195.979996,IBM,5351300
503,186.100333,197.770004,2014-04-14,198.240005,195.880005,196.240005,IBM,5431100
504,183.672568,195.190002,2014-04-11,197.00,194.270004,195.039993,IBM,4835000
505,184.133645,195.679993,2014-04-10,199.210007,195.660004,196.059998,IBM,8417900
506,185.037006,196.639999,2014-04-09,197.00,193.600006,193.880005,IBM,5480100
507,181.884671,193.289993,2014-04-08,194.169998,192.690002,193.889999,IBM,5125000
508,183.042104,194.520004,2014-04-07,195.309998,191.570007,191.720001,IBM,6740500
509,180.454371,191.770004,2014-04-04,193.970001,191.279999,193.119995,IBM,6089900
510,181.320083,192.690002,2014-04-03,193.380005,192.350006,193.199997,IBM,4091100
511,182.129339,193.550003,2014-04-02,194.50,192.490005,194.240005,IBM,4924100
512,183.02328,194.50,2014-04-01,195.130005,192.779999,193.119995,IBM,5394100
513,181.131888,192.490005,2014-03-31,193.770004,191.399994,191.639999,IBM,8537300
514,179.212252,190.449997,2014-03-28,192.619995,189.110001,189.940002,IBM,5194400
515,178.628841,189.830002,2014-03-27,192.669998,189.320007,191.910004,IBM,6767700
516,181.254207,192.619995,2014-03-26,195.630005,191.960007,194.979996,IBM,6851700
517,183.53141,195.039993,2014-03-25,195.399994,188.699997,188.759995,IBM,10912700
518,177.142069,188.25,2014-03-24,189.440002,187.369995,187.429993,IBM,5738500
519,175.655297,186.669998,2014-03-21,188.699997,186.399994,188.50,IBM,12535200
520,176.812715,187.899994,2014-03-20,188.259995,184.169998,184.470001,IBM,5062600
521,173.810957,184.710007,2014-03-19,186.699997,183.50,185.600006,IBM,4323900
522,175.787036,186.809998,2014-03-18,187.899994,185.539993,185.990005,IBM,3961300
523,174.846042,185.809998,2014-03-17,186.350006,182.660004,182.660004,IBM,4938100
524,171.458473,182.210007,2014-03-14,184.289993,182.210007,183.889999,IBM,5490300
525,173.048741,183.899994,2014-03-13,187.00,183.710007,186.410004,IBM,4913200
526,175.231853,186.220001,2014-03-12,187.449997,185.889999,186.009995,IBM,4833000
527,175.739983,186.759995,2014-03-11,188.449997,186.039993,187.410004,IBM,4229500
528,175.39182,186.389999,2014-03-10,188.369995,185.850006,187.550003,IBM,4591200
529,176.605696,187.679993,2014-03-07,188.919998,187.179993,188.350006,IBM,4117800
530,176.568062,187.639999,2014-03-06,188.389999,186.899994,187.369995,IBM,3817300
531,176.097565,187.139999,2014-03-05,187.949997,186.399994,186.570007,IBM,3485200
532,175.438873,186.440002,2014-03-04,187.160004,185.679993,185.809998,IBM,4733000
533,173.387499,184.259995,2014-03-03,184.639999,182.820007,183.330002,IBM,3950100
534,174.243807,185.169998,2014-02-28,186.119995,183.649994,185.380005,IBM,4667900
535,174.337912,185.270004,2014-02-27,185.949997,183.809998,183.830002,IBM,3827800
536,173.199303,184.059998,2014-02-26,185.279999,183.559998,183.940002,IBM,3740700
537,172.418276,183.229996,2014-02-25,184.600006,182.880005,183.520004,IBM,3902300
538,172.625296,183.449997,2014-02-24,185.160004,182.820007,182.820007,IBM,4595300
539,172.004237,182.789993,2014-02-21,185.710007,182.619995,184.25,IBM,5699300
540,173.387499,184.259995,2014-02-20,184.860001,182.789993,182.960007,IBM,4968200
541,172.154799,182.949997,2014-02-19,185.649994,182.410004,182.740005,IBM,4671500
542,172.380643,183.190002,2014-02-18,184.00,182.320007,183.179993,IBM,4435200
543,172.85114,183.690002,2014-02-14,184.429993,180.990005,181.259995,IBM,4659900
544,171.110296,181.839996,2014-02-13,182.360001,177.860001,178.220001,IBM,4482000
545,169.604714,180.240005,2014-02-12,181.25,179.259995,179.520004,IBM,3983000
546,169.09657,179.699997,2014-02-11,180.389999,176.800003,176.809998,IBM,4647300
547,166.687628,177.139999,2014-02-10,177.649994,176.25,176.970001,IBM,3540400
548,166.791138,177.25,2014-02-07,177.559998,175.070007,175.639999,IBM,4692900
549,164.363372,174.669998,2014-02-06,174.850006,173.789993,173.970001,IBM,4292200
550,163.064809,174.240005,2014-02-05,174.970001,172.190002,172.190002,IBM,4712300
551,161.754592,172.839996,2014-02-04,173.75,172.360001,173.529999,IBM,4349800
552,161.810741,172.899994,2014-02-03,176.020004,172.720001,176.020004,IBM,7186800
553,165.348303,176.679993,2014-01-31,177.839996,175.339996,176.110001,IBM,5193400
554,165.984697,177.360001,2014-01-30,177.860001,176.360001,177.169998,IBM,4853700
555,165.086262,176.399994,2014-01-29,178.529999,175.889999,175.979996,IBM,4970900
556,165.507412,176.850006,2014-01-28,178.449997,176.160004,178.050003,IBM,5333300
557,166.490057,177.899994,2014-01-27,179.649994,177.660004,179.610001,IBM,5208600
558,168.118464,179.639999,2014-01-24,182.809998,179.639999,181.25,IBM,6890600
559,171.010278,182.729996,2014-01-23,183.720001,180.710007,181.429993,IBM,6973900
